,Name,Predicted Pts
0,Erling Haaland,[[8.5369215]]
1,Julián Álvarez,[[7.7230425]]
2,Harry Kane,[[7.6098647]]
3,Callum Wilson,[[7.4903264]]
4,Julio Enciso,[[7.3727593]]
5,Manor Solomon,[[7.2551622]]
6,Fábio Ferreira Vieira,[[7.0651383]]
7,Evan Ferguson,[[6.9648633]]
8,Deniz Undav,[[6.584021]]
9,Alexander Isak,[[6.5682297]]
10,Ivan Toney,[[6.375203]]
11,Diogo Teixeira da Silva,[[6.1811347]]
12,Danny Ings,[[5.925807]]
13,Marcus Rashford,[[5.887291]]
14,Carlos Vinícius Alves Morais,[[5.7814136]]
15,Anthony Martial,[[5.768593]]
16,Taiwo Awoniyi,[[5.714943]]
17,Jean-Philippe Mateta,[[5.677424]]
18,Mohamed Salah,[[5.6619935]]
19,Eddie Nketiah,[[5.5983243]]
20,Chris Wood,[[5.4997683]]
21,Tom Cairney,[[5.485597]]
22,Gabriel Fernando de Jesus,[[5.4509406]]
23,Ollie Watkins,[[5.415535]]
24,Martin Ødegaard,[[5.4137163]]
25,Aleksandar Mitrović,[[5.3585973]]
26,Phil Foden,[[5.357976]]
27,Kevin De Bruyne,[[5.2589636]]
28,Darwin Núñez Ribeiro,[[5.2490144]]
29,Emmanuel Dennis,[[5.2436438]]
30,Miguel Almirón Rejala,[[5.2080975]]
31,Luis Díaz,[[5.168484]]
32,Kieran Trippier,[[5.018374]]
33,Yoane Wissa,[[4.902621]]
34,Elliot Anderson,[[4.8671536]]
35,Bukayo Saka,[[4.8619]]
36,Gabriel Martinelli Silva,[[4.844561]]
37,Jadon Sancho,[[4.8424945]]
38,Eberechi Eze,[[4.802444]]
39,Cody Gakpo,[[4.800817]]
40,Bruno Borges Fernandes,[[4.7693677]]
41,Alejandro Garnacho,[[4.750538]]
42,Gianluca Scamacca,[[4.729459]]
43,Daniel Castelo Podence,[[4.625961]]
44,David Raya Martin,[[4.576557]]
45,Diogo Dalot Teixeira,[[4.565953]]
46,Kaoru Mitoma,[[4.542005]]
47,Jack Grealish,[[4.4926805]]
48,Dean Henderson,[[4.473831]]
49,Carlos Henrique Casimiro,[[4.4034343]]
50,Alexis Mac Allister,[[4.3873925]]
51,João Cancelo,[[4.330204]]
52,John Stones,[[4.3045897]]
53,Alisson Ramses Becker,[[4.2787356]]
54,Kai Havertz,[[4.2649355]]
55,Reiss Nelson,[[nan]]
56,Alexandre Moreno Lopera,[[4.26087]]
57,Brennan Johnson,[[4.227482]]
58,Kepa Arrizabalaga,[[4.1764803]]
59,Marcus Tavernier,[[4.1511]]
60,Josh Dasilva,[[4.132609]]
61,Dwight McNeil,[[4.1297865]]
62,Joelinton Cássio Apolinário de Lira,[[4.1295657]]
63,Jason Steele,[[4.1248713]]
64,Bernd Leno,[[4.111185]]
65,Antony Matheus dos Santos,[[4.1094737]]
66,Benoît Badiashile,[[4.0936866]]
67,Jaidon Anthony,[[4.0612426]]
68,Bryan Mbeumo,[[4.056538]]
69,Douglas Luiz Soares de Paulo,[[4.0387707]]
70,Leandro Trossard,[[4.02859]]
71,Curtis Jones,[[4.023573]]
72,Hugo Lloris,[[4.0185204]]
73,José Malheiro de Sá,[[4.0185027]]
74,Harry Maguire,[[4.0045776]]
75,Abdoulaye Doucouré,[[4.0032444]]
76,Kieffer Moore,[[3.9988735]]
77,Anthony Gordon,[[3.9983215]]
78,Emerson Leite de Souza Junior,[[3.9920413]]
79,Matheus Santos Carneiro Da Cunha,[[3.9876888]]
80,Matt Doherty,[[3.9856896]]
81,Luke Shaw,[[3.9795969]]
82,Danny Welbeck,[[3.9560802]]
83,James Maddison,[[3.9406686]]
84,Ben Mee,[[3.9296217]]
85,Emiliano Martínez Romero,[[3.9219182]]
86,Bernardo Veiga de Carvalho e Silva,[[3.9213588]]
87,Aaron Ramsdale,[[3.907516]]
88,Solly March,[[3.9007223]]
89,Ashley Young,[[3.8926883]]
90,Rodrigo Bentancur,[[3.8915153]]
91,Benjamin White,[[3.8811631]]
92,Tyrell Malacia,[[3.879894]]
93,Hwang Hee-chan,[[3.8787348]]
94,Jacob Ramsey,[[3.8696642]]
95,Christian Eriksen,[[3.8344688]]
96,Nick Pope,[[3.8211374]]
97,Jacob Murphy,[[3.8076048]]
98,Philippe Coutinho Correia,[[3.7961385]]
99,Matt Targett,[[3.7915733]]
100,Sam Johnstone,[[3.7860408]]
101,Willian Borges da Silva,[[3.7841332]]
102,William Saliba,[[3.7759037]]
103,Dominic Solanke,[[3.7718682]]
104,Gabriel dos Santos Magalhães,[[3.769646]]
105,Riyad Mahrez,[[3.7496471]]
106,Allan Saint-Maximin,[[3.7363048]]
107,Pascal Groß,[[3.730192]]
108,Issa Diop,[[3.7097049]]
109,Ben Chilwell,[[3.7036188]]
110,Emiliano Buendía Stati,[[3.6969814]]
111,Mason Mount,[[3.6902292]]
112,Saïd Benrahma,[[3.6813166]]
113,Aaron Wan-Bissaka,[[3.6775956]]
114,Frederico Rodrigues de Paula Santos,[[3.676731]]
115,Joe Willock,[[3.6740632]]
116,Toti António Gomes,[[3.668962]]
117,Bruno Guimarães Rodriguez Moura,[[3.6627629]]
118,Will Hughes,[[3.648679]]
119,Granit Xhaka,[[3.6473622]]
120,Nathan Aké,[[3.644704]]
121,Son Heung-min,[[3.6406798]]
122,Raheem Sterling,[[3.6402345]]
123,Trent Alexander-Arnold,[[3.6399825]]
124,Odsonne Edouard,[[3.638206]]
125,Fabian Schär,[[3.6350725]]
126,Harvey Barnes,[[3.6326478]]
127,Rayan Aït-Nouri,[[3.6178489]]
128,Danilo dos Santos de Oliveira,[[3.61753]]
129,Dan Burn,[[3.6033406]]
130,Declan Rice,[[3.6033044]]
131,Ethan Pinnock,[[3.5624635]]
132,Ederson Santana de Moraes,[[3.5541706]]
133,Aymeric Laporte,[[3.550382]]
134,Conor Gallagher,[[3.5388913]]
135,Pedro Porro,[[3.529488]]
136,Ben Davies,[[3.5057163]]
137,Angelo Ogbonna,[[3.496215]]
138,Jarrod Bowen,[[3.4926457]]
139,Virgil van Dijk,[[3.4827948]]
140,Aaron Cresswell,[[3.4723501]]
141,Mathias Jorgensen,[[3.46966]]
142,Michail Antonio,[[3.422527]]
143,Craig Dawson,[[3.4087222]]
144,Andrew Robertson,[[3.402906]]
145,Michael Keane,[[3.4022553]]
146,Norberto Murara Neto,[[3.401817]]
147,Dejan Kulusevski,[[3.3928845]]
148,Scott McTominay,[[3.386386]]
149,Pervis Estupiñán,[[3.3841517]]
150,Jordan Pickford,[[3.3794265]]
151,Willy Boly,[[3.3341131]]
152,Joel Matip,[[3.3242397]]
153,Joël Veltman,[[3.3139758]]
154,James Milner,[[3.3132267]]
155,Nayef Aguerd,[[3.308613]]
156,Lukasz Fabianski,[[3.2840824]]
157,Levi Colwill,[[3.2828963]]
158,Konstantinos Tsimikas,[[3.2579167]]
159,Robert Sánchez,[[3.2572684]]
160,Ivan Perišić,[[3.2472146]]
161,Kurt Zouma,[[3.2465055]]
162,Tyrone Mings,[[3.2418942]]
163,Neal Maupay,[[3.241816]]
164,Lisandro Martínez,[[3.240892]]
165,Kieran Tierney,[[3.220525]]
166,Jorge Luiz Frello Filho,[[3.2189124]]
167,Eric Dier,[[3.215958]]
168,Andreas Hoelgebaum Pereira,[[3.2041934]]
169,Vicente Guaita,[[3.202433]]
170,Manuel Akanji,[[3.2016454]]
171,Philip Billing,[[3.1957314]]
172,Christian Pulisic,[[3.1715848]]
173,Joel Ward,[[3.163464]]
174,Michael Olise,[[3.1397367]]
175,James Tarkowski,[[3.1241038]]
176,Oleksandr Zinchenko,[[3.1187043]]
177,Demarai Gray,[[3.1162589]]
178,Morgan Gibbs-White,[[3.0654278]]
179,Adam Lallana,[[3.0596797]]
180,Cristian Romero,[[3.0348623]]
181,Reece James,[[3.0289552]]
182,Joe Worrall,[[3.0284643]]
183,Thomas Partey,[[3.0270708]]
184,Serge Aurier,[[3.0167358]]
185,Lucas Tolentino Coelho de Lima,[[3.0160422]]
186,Victor Lindelöf,[[3.0041282]]
187,Harry Toffolo,[[3.0022242]]
188,Adam Webster,[[3.0002937]]
189,Lewis Dunk,[[2.9949722]]
190,Vitaly Janelt,[[2.9864538]]
191,Hakim Ziyech,[[2.9809067]]
192,Ezri Konsa Ngoyo,[[2.9791877]]
193,Pierre-Emile Højbjerg,[[2.9699366]]
194,Sven Botman,[[2.9698255]]
195,Amadou Onana,[[2.9560435]]
196,Fraser Forster,[[2.9550188]]
197,Jonathan Castro Otto,[[2.9430676]]
198,Leon Bailey,[[2.9425557]]
199,Christian Nørgaard,[[2.9403253]]
200,Rodrigo Hernandez,[[2.934343]]
201,Sean Longstaff,[[2.933346]]
202,Ibrahima Konaté,[[2.9256978]]
203,César Azpilicueta,[[2.925046]]
204,Max Kilman,[[2.9147065]]
205,Mathias Jensen,[[2.913599]]
206,Dominic Calvert-Lewin,[[2.8936367]]
207,Jordan Ayew,[[2.8822675]]
208,Cheikhou Kouyaté,[[2.8752081]]
209,Rúben Gato Alves Dias,[[2.8567486]]
210,Aaron Hickey,[[2.8542225]]
211,Harvey Elliott,[[2.852093]]
212,Bobby De Cordova-Reid,[[2.8473167]]
213,Harrison Reed,[[2.8280828]]
214,Raphaël Varane,[[2.8237379]]
215,Pablo Fornals Malla,[[2.8049343]]
216,Mads Roerslev Rasmussen,[[2.8033655]]
217,Harry Wilson,[[2.8027802]]
218,Dango Ouattara,[[2.7980785]]
219,Richarlison de Andrade,[[2.7821593]]
220,Nathan Collins,[[2.775128]]
221,Frank Onyeka,[[2.771563]]
222,Mikkel Damsgaard,[[2.768351]]
223,Leander Dendoncker,[[2.7625735]]
224,Thiago Emiliano da Silva,[[2.75602]]
225,Antonee Robinson,[[2.7337017]]
226,John McGinn,[[2.7298336]]
227,Alex Iwobi,[[2.7293236]]
228,Tim Ream,[[2.7069833]]
229,João Palhinha Gonçalves,[[2.7020028]]
230,Matheus Luiz Nunes,[[2.6870096]]
231,Takehiro Tomiyasu,[[2.6810923]]
232,Ryan Sessegnon,[[2.6739557]]
233,Wesley Fofana,[[2.6696389]]
234,Kyle Walker,[[2.6592474]]
235,Jeffrey Schlupp,[[2.637939]]
236,Emerson Palmieri dos Santos,[[2.611079]]
237,Lucas Digne,[[2.6105504]]
238,Joachim Andersen,[[2.6076097]]
239,Chris Mepham,[[2.5962446]]
240,Kenny Tete,[[2.5542078]]
241,Seamus Coleman,[[2.5509374]]
242,Jefferson Lerma Solís,[[2.549798]]
243,Hugo Bueno López,[[2.52982]]
244,Fabio Henrique Tavares,[[2.5234041]]
245,Marc Guéhi,[[2.5092041]]
246,Marcos Senesi,[[2.5011907]]
247,Cheick Doucouré,[[2.4968507]]
248,Youri Tielemans,[[2.4884021]]
249,Adam Smith,[[2.45389]]
250,Enzo Fernández,[[2.4475908]]
251,Lloyd Kelly,[[2.4379702]]
252,Matty Cash,[[2.4352787]]
253,Rico Henry,[[2.4236202]]
254,Nélson Cabral Semedo,[[2.4232337]]
255,Marc Cucurella Saseta,[[2.415534]]
256,Neco Williams,[[2.3431716]]
257,Tyrick Mitchell,[[2.337945]]
258,Thilo Kehrer,[[2.3193703]]
259,Moisés Caicedo Corozo,[[2.2957048]]
260,Jordan Henderson,[[2.287517]]
261,Trevoh Chalobah,[[2.2638512]]
262,Idrissa Gueye,[[2.2126377]]
263,Vitalii Mykolenko,[[2.1967173]]
264,Pedro Lomba Neto,[[2.1815531]]
265,Joe Rothwell,[[2.134245]]
266,Oliver Skipp,[[2.0594187]]
267,Mario Lemina,[[2.0270667]]
268,Orel Mangala,[[2.008244]]
269,Tosin Adarabioyo,[[1.9990997]]
270,Nathan Patterson,[[1.9511884]]
271,Scott McKenna,[[1.9347079]]
272,Remo Freuler,[[1.9251417]]
273,Nathaniel Clyne,[[1.8950306]]
274,Lewis Cook,[[1.8772001]]
275,Ryan Yates,[[1.8360739]]
276,Ryan Christie,[[1.8231754]]
277,Thiago Alcántara do Nascimento,[[1.7230829]]
278,Boubacar Kamara,[[1.7186694]]
